"NAME","TYPE","PRICE","REVIEW_COUNT","STAR","TELL","ADDRESS","ZIPCODE","MEDIAN_SAL","MEAN_SAL","POP","city"
"Classic II Pizza","Pizza",2,13,3,"(781) 335-0295","1305 Pleasant St  Weymouth, MA 02189",2189,"62,491","73,956","14,455","Weymouth"
"Kilroys Irish Pub","Irish",2,17,3.5,"(617) 774-2080","1000 Crown Colony DrQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Gunther Tooties","Breakfast & Brunch",1,147,3.5,"(617) 471-1866","1253 Hancock StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Taipei Cuisine","Taiwanese",2,77,3.5,"(617) 328-4188","68 Billings RdQuincy, MA 02171",2171,"66,808","80,719","16,610","Weymouth"
"Toast of the Town","Breakfast & Brunch",1,48,3.5,"(781) 961-3883","348 N Main StRandolph, MA 02368",2368,"65,118","74,837","30,999","Weymouth"
"Locos","Mexican",1,49,4,"(781) 849-1121","913 Washington StBraintree, MA 02184",2184,"77,129","95,668","33,731","Weymouth"
"Ashleys Breakfast and Lunch","Coffee & Tea",1,47,3,"(781) 848-8895","916 Washington StBraintree, MA 02184",2184,"77,129","95,668","33,731","Weymouth"
"Quincy Cafe","American (Traditional)",1,24,3.5,"(617) 405-4898","210 Washington StQuincy, MA 02169",2169,"56,647","69,210","52,278","Weymouth"
"Bova Sandwich Shop","Delis",1,6,3.5,"(781) 986-2682","334 Center StRandolph, MA 02368",2368,"65,118","74,837","30,999","Weymouth"
"Assembly","American (Traditional)",2,131,4,"(617) 302-4987","425 Hancock StQuincy, MA 02171",2171,"66,808","80,719","16,610","Weymouth"
"PizZings Pizza & Wings","Pizza",2,63,3.5,"(781) 792-0003","1035 Bedford StAbington, MA 02351",2351,"75,850","83,124","14,614","Weymouth"
"Stop and Taste","Pizza",1,8,3.5,"(781) 963-4580","667 North StRandolph, MA 02368",2368,"65,118","74,837","30,999","Weymouth"
"Jakes Seafood Restaurant","Seafood",2,115,4,"(781) 925-1024","50 George Washington BlvdHull, MA 02045",2045,"70,039","89,785","11,047","Weymouth"
"Kinfolks Award Winning BBQ","Food Stands",2,31,3.5,"(850) 694-1074","5 Cape Rd  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"El Mariachi","Mexican",2,148,5,"(508) 821-5953","44   Taunton Grn  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Home Plate Bay Street Grill","American (Traditional)",2,70,4,"(508) 823-1000","1094 Bay St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"La Familia","Italian",2,48,4,"(508) 823-8664","431 Winthrop St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"The Baha Brothers Sandbar Grill","American (New)",2,28,4,"(508) 824-2200","64 Weir St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Off Broadway Diner","Breakfast & Brunch",1,31,3.5,"(508) 880-7700","19   Taunton Grn  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Fusion Kitchen","Sushi Bars",2,54,4.5,"(508) 822-8833","17-19 School St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Mediterranean Grill","Greek",2,33,3.5,"(508) 824-9030","983 County St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Frates Drive-In","Ice Cream & Frozen Yogurt",2,28,3.5,"(508) 880-4900","1423 Somerset Ave  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Ugly Duckling Restaurant & Bar","American (New)",2,26,4,"(508) 692-9586","47 Weir St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Bunnys Restaurant","Breakfast & Brunch",2,7,3.5,"(508) 297-6106","3 Tremont St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"El Tapatio Express","Mexican",1,6,4.5,"(774) 501-2395","8 Galleria Mall Dr  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Joes Diner","Breakfast & Brunch",1,33,5,"(508) 823-2193","51 Broadway  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Taunton Sports Restaurant","Portuguese",2,5,4,"(508) 823-9516","33 Baker Rd W  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Smokey Bones","Barbeque",2,31,4,"(508) 884-9566","1023 County St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"DeVitos Pizzeria","Pizza",1,31,3,"(508) 977-0444","4   Taunton Green  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Tex Barrys Coney Island Hot Dogs","Hot Dogs",1,16,3.5,"(508) 824-9256","15 Main St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Yamato Japanese Steakhouse & Sushi","Japanese",2,31,4.5,"(508) 977-9888","278 Winthrop St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"TJs","Portuguese",2,7,3,"(508) 880-0460","4 Alger Ave  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Maxx Burgers","Burgers",2,18,3.5,"(508) 822-1337","289 Winthrop St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Coffee Milano","Cafes",1,16,3.5,"(508) 386-2370","67 Main St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Golden Dragon","Chinese",1,8,3.5,"(508) 880-7239","51 Court St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Best & Fast House of Pizza","Pizza",2,3,4.5,"(508) 823-6363","67 Broadway  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Whittenton House of Pizza","Pizza",1,7,3.5,"(508) 823-4906","436 Bay St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Jade Lee Kitchens","Chinese",2,18,4.5,"(508) 822-4369","239 Broadway  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Dragon Lady","Chinese",2,0,3.5,"(508) 822-8833","17 School St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Hong Kong City","Chinese",2,60,5,"(508) 822-2888","174 Broadway  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Kyrdinos Pizza","Pizza",1,7,3.5,"(508) 821-5500","73 Winthrop St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Taunton Eagles Soccer Restaurant","Portuguese",2,7,3.5,"(508) 828-9048","29 Oak St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Tom & Jimmys at The Star Drive-In","American (New)",1,20,3,"(508) 822-7827","205 Myricks St  Taunton, MA 02347",2347,"94,495","102,487","9,810","Taunton"
"99 Restaurant & Pub","American (Traditional)",2,15,3.5,"(508) 821-9922","158 Dean Street  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Piezonis","Pizza",2,20,3.5,"(508) 977-9700","51 Court St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"New Weir Pizza","Pizza",2,17,3,"(508) 823-4933","49 W Water St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Ovs Taunton","American (Traditional)",2,4,2.5,"(508) 828-6868","34 Old Colony Ave  Taunton, MA 02718",2718,"81,142","82,796","6,406","Taunton"
"DeAvilas Restaurant & Catering","Breakfast & Brunch",1,10,3.5,"(508) 823-2047","371 Weir St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Uno Pizzeria & Grill","Gluten-Free",2,17,4,"(508) 828-9900","904 County St.  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Jimmys Restaurant","Restaurants",1,4,3.5,"(508) 823-3141","22 Broadway  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Simon Says","Restaurants",1,5,4,"(508) 823-6708","94 1/2 Lawton Ave  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"TGI Fridays","American (Traditional)",2,26,3,"(508) 884-2030","6 Mozzone Blvd  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Papa Ginos Pizzeria","Pizza",2,2,3,"(508) 802-9622","65-F   Taunton Depot Rd.  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Big Wong Restaurant","Szechuan",2,20,3.5,"(508) 880-0668","91 W Water St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Bella Roma","Italian",1,20,2,"(508) 823-5558","239 Broadway  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Lucky House","Chinese",2,10,2.5,"(508) 822-8828","73 Winthrop St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"A-1 Pizza","Pizza",2,3,3,"(508) 823-9100","41 Tremont St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Olive Garden Italian Restaurant","Italian",1,26,3.5,"(508) 884-9922","1013 County St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Atlantic Café","Cafes",2,2,3,"(508) 824-5144","10 Plain St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Ds Dogs and More","Hot Dogs",1,0,4,"(508) 738-6906","65 W Water  St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"2 Jerks BBQ","Barbeque",2,104,5,"(508) 386-2737","701 Broadway StRaynham, MA 02767",2767,"76,338","88,696","11,839","Taunton"
"Ruby Tuesday","American (Traditional)",2,21,4,"(508) 880-6652","2097 Bay Street  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Classic Pizza","Pizza",1,12,2,"(508) 824-0440","648 County St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"G & S Pizza","Pizza",1,26,3.5,"(508) 823-2112","199 Weir St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Our Moms Place","American (New)",1,5,3,"(508) 823-3303","575 S St WRaynham, MA 02767",2767,"76,338","88,696","11,839","Taunton"
"Mama King Spanish Restaurant","Spanish",1,15,4.5,"(508) 822-0391","76 Weir St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Billy Club Cafe","Restaurants",1,0,5,"(508) 824-9252","53 Grove St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Smokeys Almost Famous","Hot Dogs",2,7,5,"(508) 269-6249","95 New State HwyRaynham, MA 02767",2767,"76,338","88,696","11,839","Taunton"
"Pizza Hut","Pizza",1,3,3,"(508) 822-2448","224 Broadway  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Bertuccis","Italian",2,28,3,"(508) 880-0222","2 Galleria Mall Dr  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Mr Gs Hot Dog Connection II","Hot Dogs",2,0,3.5,"(774) 409-7962","400 Bay Street  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Classic Pizza","Pizza",1,8,5,"(508) 880-0090","296 Winthrop St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Oak Street Cafe & Ice Cream Parlor","Cafes",1,3,3,"(508) 880-3800","10 Oak St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"The Jockey Club","American (Traditional)",2,22,3.5,"(508) 828-9128","115 Rt 44Raynham, MA 02767",2767,"76,338","88,696","11,839","Taunton"
"Sarku Japan","Japanese",1,11,3.5,"(508) 880-3182","2 Galleria Mall Dr  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"New China One","Chinese",1,5,3.5,"(508) 880-5800","648 County St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Stoneforge Tavern & Publick House","American (Traditional)",2,122,2,"(508) 977-9840","90 Paramount DrRaynham, MA 02767",2767,"76,338","88,696","11,839","Taunton"
"China Kitchen","Chinese",1,5,3,"(508) 824-0612","89 Broadway  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Tekka Grille","Burgers",2,2,3,"(508) 822-1214","2 Galleria Mall Dr  Taunton, MA 02718",2718,"81,142","82,796","6,406","Taunton"
"Royal Resturant & Pub","Portuguese",2,2,4,"(508) 823-4377","73 Broadway  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Tutto Italiano","Italian",2,59,3.5,"(508) 946-1104","12 Harding StLakeville, MA 02347",2347,"94,495","102,487","9,810","Taunton"
"Dominos Pizza","Pizza",2,17,4.5,"(508) 880-0111","17 Tremont St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Subway","Sandwiches",1,7,3,"(508) 822-9922","537 County St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"The Boondocks","American (New)",1,3,3.5,"(774) 501-1278","18 N Main StBerkley, MA 02779",2779,"81,125","90,841","5,748","Taunton"
"Asian Palace","Chinese",1,20,4,"(508) 880-8588","1470 Route 44Raynham, MA 02767",2767,"76,338","88,696","11,839","Taunton"
"Mels Diner","Diners",1,27,4,"(508) 824-6333","686 BroadwayRaynham, MA 02767",2767,"76,338","88,696","11,839","Taunton"
"Subway","Sandwiches",1,14,4,"(508) 822-8899","1 Washington St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Thats Amore Pizza","Pizza",1,0,2,"(508) 880-6100","336 Whittenton St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Tooeys","Restaurants",2,2,3.5,"(508) 823-9300","3 Tremont St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"McDonalds","Fast Food",1,4,2,"(508) 824-4997","282 Winthrop St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Super Pizza","Pizza",2,16,2,"(508) 823-4535","575 S St WRaynham, MA 02767",2767,"76,338","88,696","11,839","Taunton"
"Roberts Pub","Restaurants",1,0,4.5,"(508) 824-1512","60 Weir St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Wendys","Burgers",2,6,1,"(508) 822-3301","41   Taunton Depot Dr  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Chatta Box","Thai",2,170,2.5,"(508) 697-8898","755 Bedford StBridgewater, MA 02324",2324,"80,879","87,642","22,922","Taunton"
"DAngelo","Sandwiches",1,5,4.5,"(508) 880-7444","289 Winthrop St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Papa Ginos Pizzeria","Pizza",1,26,3.5,"(508) 823-8800","294 Winthrop St.  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Daves Diner","Diners",1,6,3,"(508) 923-4755","390 W Grove StMiddleboro, MA 02346",2346,"72,466","80,698","19,926","Taunton"
"McDonalds","Fast Food",2,131,4.5,"(508) 823-2022","365 Cape Hwy  Taunton, MA 02718",2718,"81,142","82,796","6,406","Taunton"
"The Chateau","Italian",2,4,3,"(508) 286-4050","48 Bay RdNorton, MA 02766",2766,"77,953","90,784","17,869","Taunton"
"Willie Js","Restaurants",1,66,3,"(508) 880-5877","599 Winthrop St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Jersey Mikes Subs","Sandwiches",2,21,4,"(508) 823-1006","325 New State Highway Rt. 44Raynham, MA 02767",2767,"76,338","88,696","11,839","Taunton"
"Great American Pub","Sports Bars",2,42,3,"(508) 824-4880","1736 BroadwayRaynham, MA 02767",2767,"76,338","88,696","11,839","Taunton"
"DAngelo","Sandwiches",2,0,4,"(508) 823-7950","2 Galleria Mall Dr  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Hibachi Sushi Buffet","Sushi Bars",2,59,3.5,"(508) 880-0000","59 New State Hwy 44Raynham, MA 02767",2767,"76,338","88,696","11,839","Taunton"
"Harrys Bar and Grille","American (Traditional)",2,29,2.5,"(508) 947-9297","407 W Grove StMiddleboro, MA 02346",2346,"72,466","80,698","19,926","Taunton"
"KFC","Fast Food",2,111,4,"(508) 822-2006","20 Cape Road  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Lombardi Brothers Sports Pub","Restaurants",1,0,4,"(508) 824-0071","16 Trescott St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Jay Bo Cafe","Cafes",2,8,3,"(508) 823-9988","2074 Bay St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Franks Dogs & More","Sandwiches",2,0,1,"(508) 884-8994","65 W Water St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"The Milk Bottle Restaurant","Breakfast & Brunch",1,26,3.5,"(508) 822-6833","785 BroadwayRaynham, MA 02767",2767,"76,338","88,696","11,839","Taunton"
"Jeremys Pizza","Pizza",1,22,3,"(508) 828-4599","2 Galleria Mall Dr  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Lawadessa Restaurant","Middle Eastern",2,31,4.5,"(508) 510-6315","757 W Center StWest Bridgewater, MA 02379",2379,"73,651","88,014","6,610","Taunton"
"Burger King","Burgers",1,3,3.5,"(508) 822-8013","294 Winthrop St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Alices Last Stop","Breakfast & Brunch",2,21,3.5,"(508) 669-9062","1901 County StDighton, MA 02715",2715,"83,613","90,286","2,591","Taunton"
"Wendys","Burgers",2,6,2,"(508) 880-0749","2089 Bay St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Dighton House of Pizza","Pizza",2,9,4,"(508) 880-6397","420 Somerset AveNorth Dighton, MA 02764",2764,"83,621","90,292","3,623","Taunton"
"Chipotle Mexican Grill","Mexican",1,26,3.5,"(774) 226-7765","421 New State HwyRaynham, MA 02767",2767,"76,338","88,696","11,839","Taunton"
"Fireside Grille","American (Traditional)",1,29,3,"(508) 947-5333","30 Bedford StMiddleboro, MA 02346",2346,"72,466","80,698","19,926","Taunton"
"Apna Punjab","Indian",2,79,3,"(508) 455-2571","3 Park StRehoboth, MA 02769",2769,"90,530","106,149","10,179","Taunton"
"Stoneys Pub & Pizza","Pizza",2,106,4,"(508) 923-1100","456 W Grove StMiddleboro, MA 02346",2346,"72,466","80,698","19,926","Taunton"
"Crystals Kitchen","Thai",1,12,4.5,"(508) 510-5295","4 S Main StWest Bridgewater, MA 02379",2379,"73,651","88,014","6,610","Taunton"
"The Foundry An American Table And Bar","American (Traditional)",2,147,5,"(508) 230-0058","520 Foundry StSouth Easton, MA 02375",2375,"78,410","93,429","9,034","Taunton"
"Diner USA","Restaurants",3,56,4.5,"(508) 823-8090","4 Alger Ave  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"The Best Sandwich Shop","Sandwiches",1,24,4.5,"(508) 285-4080","175 Mansfield AveNorton, MA 02766",2766,"77,953","90,784","17,869","Taunton"
"Emmas Pub & Pizza","Pizza",2,86,2,"(508) 659-2406","1420 Pleasant StBridgewater, MA 02324",2324,"80,879","87,642","22,922","Taunton"
"Taunton House of Pizza","Pizza",2,59,3.5,"(508) 823-6316","499 Middleboro AveEast   Taunton, MA 02718",2718,"81,142","82,796","6,406","Taunton"
"Main Street Grille & Coffee Shoppe","Restaurants",1,14,2.5,"(508) 824-9207","73 Main St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Hayashi Restaurant","Sushi Bars",2,75,4.5,"(508) 238-9160","447 Turnpike StEaston, MA 02375",2375,"78,410","93,429","9,034","Taunton"
"Cape Cod Cafe Pizza","Pizza",1,28,3.5,"(508) 802-6598","995 BroadwayRaynham, MA 02767",2767,"76,338","88,696","11,839","Taunton"
"Subway","Sandwiches",1,0,4,"(774) 501-2694","2093 Bay St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Raynham Mandarin Restaurant","Chinese",1,17,2.5,"(508) 977-0406","275 New State HwyRaynham, MA 02767",2767,"76,338","88,696","11,839","Taunton"
"Js Flying Pizza","Food",1,20,4,"(508) 697-8631","815 South StBridgewater, MA 02324",2324,"80,879","87,642","22,922","Taunton"
"Lorenzos Italian Restaurant","Italian",2,52,3,"(508) 947-3000","500 W Grove StMiddleboro, MA 02346",2346,"72,466","80,698","19,926","Taunton"
"SugarCane","Korean",2,53,4,"(508) 697-2266","180 Winter StBridgewater, MA 02324",2324,"80,879","87,642","22,922","Taunton"
"Mikes Famous Pizza","Pizza",1,6,4,"(508) 286-9062","105   Taunton AveNorton, MA 02766",2766,"77,953","90,784","17,869","Taunton"
"Mikes Famous Pizza","Pizza",1,26,3.5,"(508) 286-9062","105   Taunton AveNorton, MA 02766",2766,"77,953","90,784","17,869","Taunton"
"Piezonis","Pizza",1,6,4,"(508) 821-3222","855 BroadwayRaynham, MA 02767",2767,"76,338","88,696","11,839","Taunton"
"Gillians Cafe","American (Traditional)",2,9,3.5,"(508) 884-9977","1094 Bay St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Lucky Corner","Chinese",2,12,3.5,"(508) 821-9623","995 BroadwayRaynham, MA 02767",2767,"76,338","88,696","11,839","Taunton"
"College Pizza","Pizza",1,8,4,"(508) 697-6917","750 Bedford StBridgewater, MA 02324",2324,"80,879","87,642","22,922","Taunton"
"Fuji Chen","Fast Food",2,18,3.5,"","Galleria Mall Dr  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Kellys Place","American (Traditional)",2,40,3,"(508) 622-1466","292 E. Main St.Norton, MA 02766",2766,"77,953","90,784","17,869","Taunton"
"Barretts Ale House","Sports Bars",2,40,4,"(508) 697-4800","425 Bedford StBridgewater, MA 02324",2324,"80,879","87,642","22,922","Taunton"
"Subway","Sandwiches",2,59,3.5,"(508) 802-6911","280 Winthrop St  Taunton, MA 02780",2780,"53,796","62,457","49,469","Taunton"
"Boston Tavern","American (Traditional)",2,59,3.5,"(508) 583-0013","389 West Center StWest Bridgewater, MA 02379",2379,"73,651","88,014","6,610","Taunton"
